name,review_text,review_rating,review_datetime_utc
Sea World Ancol,Tempat enak buat santai bersama keluarga.. Kedua kalinya kesini,5,06/09/2025 01:58:05
Sea World Ancol,"Sudah agak kumuh, perlu renovasi",4,06/09/2025 00:21:49
Sea World Ancol,"Good experience bringing baby here. Staff nya ramah, informatif, dan satwa lautnya cukup banyak di bandingkan aquarium lainnya di jakarta. Namun ada beberapa kaca yang sedikit buram dan kebersihannya kalau bisa dj rating 7/10.",5,06/08/2025 22:59:40
Sea World Ancol,"Baru kesini lagi setelah bertahun-tahun, ikan hiu nya kurang , dulu seperti nya ada hiu martil, sekarang ga ada, semoga semakin maju lagi seaworld Indonesia",4,06/08/2025 03:51:14
Sea World Ancol,seaworld yg sekarang jauh lebih mengecewakan dibanding dulu pertama kali ke sana di tahun 2020. yg sekarang banyak akuarium yg kuantitas ikan dan ubur2 nya lebih sedikit dan terasa lebih kosong. kaca aquarium jg semakin buram. dengan harga tiket 165k/pax di weekend dengan kualitas seaworld yg semakin menurun sekarang berasa ga worth it. semoga lebih di maintain dan diperbagus lg.,3,06/07/2025 15:42:56
Sea World Ancol,"Sekarang berasa lebih dikit ikannya.. dulu masih ada dugong, sekarang udah gak ada.. lalu di kolam besar dulu masih ada hiu, sekarang udah ga ada sama sekali dilihat-lihat..

Yang paling wow, petugasnya bilang di mic, kalau hiu adalah hewan ganas.. padahal ganasan manusia yg ngambilin sirip hiu 🙃😉 🦈",3,06/07/2025 09:54:36
Sea World Ancol,"Mengenalkan berbagai macam hewan & biota yang ada dibawah laut, anak2 sangat antusias & happy, selain itu ada pertunjukan penyelam memberi makan hiu. Tersedia foodcourt, Nursing Room juga",5,06/07/2025 00:01:03
Sea World Ancol,Tidak banyak perubahan. Kaca aquarium banyak yang sudah buram. Perlu renovasi agar lebih kekinian. Tempat tidak begitu besar. WC bersih. Ada nursing room juga. Disarankan beli tiket online agar lebih murah dan tidak antri. Pegawai ramah,3,06/06/2025 10:56:15
Sea World Ancol,Bagus,5,06/05/2025 10:10:55
Sea World Ancol,Mantap masih terawat padahal terakhir 10 th yang lalu datang  kesini,5,06/05/2025 02:26:30
Sea World Ancol,"Karena sedang sepi, jd tidak antri. Tapi tambah sore banyak anak2, jd lumayan antri",5,06/04/2025 16:20:55
Sea World Ancol,"tempat yg asik untuk rekreasi bersama bayi dan istri, tempat lumayan bersih, staff baik dan ramah

terima kasih juga untuk penyu dan ikan hiu yg sudah mau nemenin bayi saya makan jadi ga GTM 🤧😆",4,06/04/2025 14:14:27
Sea World Ancol,sudah berpuluh tahun lalu sampai sekarang ga ada yang baru,1,06/04/2025 05:53:53
Sea World Ancol,Seru bisa liat berbagai jenis hewan laut,5,06/04/2025 04:56:24
Sea World Ancol,Ga ngebosenin seru deh pokoknya,5,06/04/2025 04:15:37
Sea World Ancol,Pengalaman yang sangat menyerukan buat anak,5,06/04/2025 04:00:40
Sea World Ancol,"Tempatnya sudah agak tua, kaca2 aquariumnya sudah agak buram. Perlu direnov supaya lebih fresh karena dari sejak terakhir kesana (tahun 90an) ga banyak berubah. WCnya surprisingly bersih",4,06/03/2025 17:16:34
Sea World Ancol,"Beli tiketnya lewat online aja, di traveloka, tiket.com dll harga tiket 165k perorang. Sedangkan di online ada banyak promo yang bs diambil. Nice ya",4,06/03/2025 07:41:34
Sea World Ancol,Tempatnya bagus buat edukasi dan wisata anak,4,06/03/2025 02:54:48
Sea World Ancol,"Sangat menyenangkan bisa bawa keluarga. Cukup luas juga. Banyak pertunjukan, jadi ga bosan cuma muter2 liat ikan2...",5,06/03/2025 01:16:39
Sea World Ancol,"Tempat rekreasi utk keluarga nyaman utk di kunjungi , parkir mobil luas , motor juga luas",5,06/02/2025 07:54:13
Sea World Ancol,"Area parkir luas, yg punya bayi dan balita tersedia nursery room yg nyaman dan dekat dg masjid kalau yg hendak shalat..
Biota laut beragam dan cocok untuk wisata edukasi anak..",5,06/02/2025 04:55:57
Sea World Ancol,Klo ke jkt wajib ajak anak2 kesini.. wisata edukasi yg keren.,5,06/02/2025 04:38:11
Sea World Ancol,"Seaworld ancol masih keren seperti jaman dulu kecil
Seneng bisa kesini lagi staff ramah dan baik!",5,06/01/2025 11:04:23
Sea World Ancol,"Bisa liat penyelam kasih makan ikan di aquarium besar, tersedia lorong ikan aquarium, pas masuk ada banyak yg foto ternyata buat foto di lorong kaca nantinya backgroundnya di edit.
Ada galery ikan diatas bisa mengetahuinya spesifikasi nama2 spesies dilaut.
Ada game virtual didalam air, Ada ikan hiu kecil-kecil dan besar. Anak-anak sangat aktif sekali disini",5,06/01/2025 10:34:46
Sea World Ancol,walopun udah kelihatan tua bangunannya. tapi tetep OK kok. dan menyenangkan untuk bawa toddler👍🏻👍🏻👍🏻👍🏻👍🏻,5,06/01/2025 04:12:12
Sea World Ancol,Seru dah pokoknya,5,05/31/2025 23:01:17
Sea World Ancol,Luar biasa,5,05/31/2025 11:18:41
Sea World Ancol,"Tempat yang diaukai anak-anak karena ada atraksi fish feeding.
Ada piranha feeding, shark feeding, juga kolam-kolam kecil lainnya.
Yang perlu diperhatikan adalah jam-jam feedingnya.
Misal, piranha feeding jam 13.00, shark feeding jam 14.30, dan lain-lain.

Datang kesini saat weekdays sungguh menyenangkan, karena tidak perlu anti panjang untuk beli tiket.
Dan di dalam tidak penuh sesak dengan pengunjung.
Ada beberapa tenant makanan di foodcourtnya.
Parkir, pembelian tiket, dan pembelian merchandise bisa menggunakan berbagai metode pembayaran, bisa tunai, QRIS, debit card, maupun credit card.

Very recommended untuk visit kesini bersama anak-anak. 👍👍",5,05/30/2025 22:36:41
Sea World Ancol,"selain untuk tempat wisata, juga baik untuk edukasi anak tentang biota laut",5,05/29/2025 11:02:32
Sea World Ancol,"Seru bgt kesini tuhh.
Anak aku seneng. Kebetulan aku beli tiket di traveloka, krna lebih murah.
Dan yg paling penting, toilet nya bersih, wangi.",5,05/29/2025 05:48:46
Sea World Ancol,"Good place to go out with Family and kids..
Must watch Birds show very underrated but really enjoyable.",4,05/29/2025 04:25:57
Sea World Ancol,"Sebaiknya beli tiket online ya..
Minimal H -1",5,05/29/2025 01:27:39
Sea World Ancol,"Rekomendasi wisata di Jakarta khususnya bagi pecinta satwa air. Di sini kita akan diperlihatkan banyak akuarium dari ukuran kecil hingga raksasa. Ikannya juga variatif, ada ikan air laut dan tawar, mulai dari ikan koki sampai ikan hiu. Banyak yang bisa dipelajari di sini, cocok sekali bawa anak anak untuk mengenal macam macam ikan dan ekosistem laut.

Untuk tempat sebenarnya sudah lama namun masih terawat dengan sangat baik. Fasilitasnya seperti toilet super bersih. Di sini ada banyak store, mulai dari merchandise dan food court.

Untuk tiket masuk saya pesan melalui traveloka dengan harga 110rb an di weekend. Ini belum termasuk tiket masuk kawasan Ancol sebesar 35rb ya.",5,05/28/2025 20:20:42
Sea World Ancol,lebih baik beli tiket secara online aja krn harga jauh lebih murah dibanding on the spot. ots hrganya 220 sedangkan online beli di Traveloka dpt hrg 115k utk weekend. tempatnya adem bgt dan dipintu masuk aquarium ada booth poto yg bisa ditebus ketika keluar harganya 200k 😩mahal bgt krn dpt 1 foto uk 10k kalo ga salah dan 1 keychain yg isinya foto jg. trus diluar aquarium akan ada banyak tukan foto asal jepret dan nanti akan ngejar2 utk dibeli fotonya 1lbr 20k dan hasilnya blur.kalo kalian gamau beli jg gapapa kok.,4,05/27/2025 12:33:58
Sea World Ancol,"Lumayan banyak variatif ikannya. Ada show performance kasih makan ikan , tapi ga ada putri duyungnya. Padahal anakku pgn lihat putri duyung, lorong aquariumnya magical krena liat ikan pari gede yang lucu sih.",5,05/27/2025 10:47:03
Sea World Ancol,Bagus cuman tempatnya kurang luas,4,05/27/2025 06:53:12
Sea World Ancol,Beberapa kali ke seaworld perubahan masih sedikit.,3,05/27/2025 03:40:28
Sea World Ancol,Jalan jalan sama keluarga memang paten lah disini cocok,5,05/26/2025 23:52:01
Sea World Ancol,Wonderful experience.,5,05/26/2025 18:19:29
Sea World Ancol,"Sea World Ancol selalu jadi tempat favorit saya kalau lagi cari destinasi wisata edukasi yang seru di Jakarta. Tempatnya luas, bersih, dan nyaman buat jalan-jalan bareng keluarga, teman, atau pasangan. Begitu masuk, langsung disambut dengan suasana aquarium besar yang dipenuhi berbagai jenis ikan warna-warni yang cantik banget.

Salah satu yang paling saya suka di sini adalah terowongan bawah lautnya. Sensasinya keren banget bisa jalan di dalam terowongan kaca dengan ikan-ikan besar, pari, sampai hiu berenang di atas kepala kita. Rasanya kayak lagi diving di laut beneran. Selain itu, ada juga aquarium khusus ubur-ubur yang tampilannya estetik banget buat foto-foto.

Pelayanannya juga oke, staff di sini ramah dan sigap kalau ditanya soal informasi koleksi biota laut. Fasilitasnya lengkap, mulai dari area makan, toilet yang bersih, sampai area duduk buat istirahat.

Harga tiketnya menurut saya sepadan dengan pengalaman yang didapat. Apalagi kalau datang di hari biasa, suasananya lebih lengang jadi bisa lebih puas explore. Buat yang bawa anak-anak, ini juga cocok banget karena banyak informasi edukatif soal dunia bawah laut.

Pokoknya, kalau lagi ke Ancol, jangan sampai lewatkan Sea World. Tempat ini benar-benar worth it buat refreshing sekaligus belajar hal baru tentang kehidupan di bawah laut. Bakal ke sini lagi, deh!",5,05/26/2025 15:07:44
Sea World Ancol,"Udah banyak berubah ikannya, touch pool dah sedikit isinya, semoga management bisa memperbaiki, jangan kalah dengan aquarium yg baru².",4,05/26/2025 07:17:54
Sea World Ancol,"Tempatnya cukup bagus perawatan dan juga program di dalamnya. Saya menyarankan untuk membeli tiket lewat partner ticketing, lumayan dapet diskon..",5,05/25/2025 15:36:52
Sea World Ancol,یک آکواریم بسیار زیبا با طراحی جذاب، نور پردازی خوب و مناسب، و هوای خنک، نزدیک ۲ ساعت میشه وقت صرف کرد.,5,05/25/2025 14:53:13
Sea World Ancol,Mantap pokonya.. Tiket lebih murah beli di aplikasi dari pada langsung.. Soalnya pas di antrian loket juga disarankan online lewat aplikasi,5,05/25/2025 07:06:47
Sea World Ancol,Keresn,5,05/25/2025 05:18:16
Sea World Ancol,"Kali kedua kesini pas anak 1thn sama kemarin udah 4 thn kesini lagi ga banyak yg berubah, anak tetep enjoy karna suka liat banyak jenis hewan laut hehe",5,05/24/2025 07:06:43
Sea World Ancol,owner baik ramah harga murah,5,05/24/2025 05:12:08
Sea World Ancol,Anak Seru keliling beribu bnyk ikan,4,05/23/2025 11:02:07
Sea World Ancol,Wisata edukatif dengan keluarga,5,05/23/2025 05:20:43
Sea World Ancol,Tempat edukatif satwa laut yang sangat menarik. Beli tiket online di situs acol,5,05/22/2025 13:18:58
Sea World Ancol,👍,5,05/22/2025 12:21:19
Sea World Ancol,رائعه,5,05/22/2025 09:12:15
Sea World Ancol,Cocok buat family time...,5,05/21/2025 09:06:30
Sea World Ancol,Nice collection of fishes,5,05/20/2025 12:54:21
Sea World Ancol,pengalaman yang menarik untuk dikunjungi. seru banget pokoknya liatin ikan ikan.,5,05/20/2025 11:38:32
Sea World Ancol,"Sea World Ancol, yang terletak di kawasan Taman Impian Jaya Ancol, Jakarta Utara, adalah destinasi wisata edukatif dan rekreatif yang ideal untuk liburan keluarga. Dengan lebih dari 28 akuarium dan kolam terbuka, tempat ini menampilkan sekitar 7.300 ekor biota air tawar dan 11.500 ekor biota laut, termasuk berbagai spesies ikan, reptil, dan avertebrata . ￼ ￼

Salah satu daya tarik utama adalah Antasena Tunnel, terowongan bawah air sepanjang 80 meter yang memungkinkan pengunjung merasakan sensasi berjalan di dasar laut sambil dikelilingi ikan-ikan besar . Selain itu, terdapat Shark Aquarium yang menampilkan berbagai spesies hiu, serta Jellyfish Sphere yang memamerkan keindahan ubur-ubur dengan pencahayaan menakjubkan . ￼ ￼

Untuk interaksi langsung, anak-anak dapat mengunjungi Touch Pool, di mana mereka bisa menyentuh bintang laut dan hewan laut lainnya. Sea World juga menawarkan pertunjukan menarik seperti Piranha Feeding Show yang diadakan setiap hari pukul 12.45 WIB . ￼ ￼

Fasilitas penunjang meliputi ruang menyusui, mushola, food court, dan toko suvenir. Dengan kombinasi edukasi dan hiburan, Sea World Ancol memberikan pengalaman liburan keluarga yang menyenangkan dan berkesan. ￼",5,05/20/2025 09:57:32
Sea World Ancol,Anak senang sekali kesini.... Banyak edukasi utk anak... Pokoke bermanfaat,5,05/20/2025 06:46:21
Sea World Ancol,"Bagus ,bisa memperkenalkan dunia laut untuk anak anak",5,05/19/2025 10:22:30
Sea World Ancol,"If during the holidays looking for parking close to seaworld is a bit difficult. So get parking a bit far away.

The show is always full, maybe need to add additional screens next to the show if you can't see closer.",5,05/19/2025 09:12:29
Sea World Ancol,ok keren,5,05/18/2025 07:57:02
Sea World Ancol,Lumayan menghibur saat gak tau mau ngapain di Jakarta hihi,5,05/18/2025 02:25:55
Sea World Ancol,Tempat ini cocok untuk membawa anak-anak sambil mengenalkan berbagai jenis ikan laut.,5,05/18/2025 01:08:20
Sea World Ancol,Bagus lengkap barangnya,5,05/17/2025 08:49:49
Sea World Ancol,Nice view,5,05/16/2025 12:37:21
Sea World Ancol,"Tukang foto area sebelum masuk seaworld sangat mengganggu dan memaksa..
Ada keamanan tapi diem diem bae, sangat payah pihak pengelolanya.. sudah tau banyak bintang 1 karna hal ini. Tapi gada penertiban samasekali..

Btw gaminta foto ya, candid hasil jelek fak...

Pulang2 tiba2 tercetak..

Gakan balik lagi si kalo masih liat rombongan itu di depan..

Hati2 buat kalian yang datang dan tiba2 di foto, dia malak model fotographer.",1,05/16/2025 08:27:36
Sea World Ancol,"Pas datang bertepatan sama anak2 sekolah datang rombongan2 jadi terlalu berisik dan ga bs menikmati dengan nyaman

mungkin kalo bs di share jadwal2 kunjungan rombongan jadi bagi yg memang mau menikmati dan nyaman bs pilih hari lain",3,05/15/2025 13:09:00
Sea World Ancol,"Disarankan beli tiket beberapa hari sebelumnya secara online, agar lebih murah dan opsi banyak",5,05/15/2025 08:23:45
Sea World Ancol,"Lebih baik beli tiket online ya karna perbandingan harganya lumayan sih...
Yah oke lah untuk anak2",5,05/15/2025 06:27:59
Sea World Ancol,"Ke sini di long weekend, ramai tapi masih bisa dinikmati. Banyak show feeding animalsnya juga. Bocil happy bisa liat banyak hewan laut di sini 😍❤️",5,05/15/2025 03:56:08
Sea World Ancol,"Seru sih, apalagi bawa anak main & mengenal berbagai hewan laut d sana.",5,05/15/2025 03:09:52
Sea World Ancol,anjayyy imo,5,05/15/2025 01:36:09
Sea World Ancol,"Sea world, aquarium raksasa, diauguhkan macam2 biota laut. Berada di komplek ancol beach jakarta",5,05/14/2025 16:00:42
Sea World Ancol,"Bagus si, rekomended pokonya. Anak aku happy sekali liat ikan ikan yang ada di sea world",5,05/14/2025 06:04:47
Sea World Ancol,Beri moment terbaik untuk buah hati kita di SeaWorld Ancol🥰💕,5,05/14/2025 05:17:32
Sea World Ancol,Saat liburan penuh...terasa ada air netes ternyata luar hujan deras...semoga terua meningkatkan kualitas bs setara singapore..,5,05/13/2025 13:29:50
Sea World Ancol,"Tempat liburan cocok buat anak anak, untuk edukasi dunia bawah air",5,05/13/2025 04:34:54
Sea World Ancol,"Ga seru, pas kesitu tgl 11 Mei 2025 eskalator di terowongan aquariumnya mati",1,05/12/2025 16:02:49
Sea World Ancol,Seru bangettt walaupun ujan cuma pengunjung nya ttp byk.,5,05/12/2025 14:52:22
Sea World Ancol,Hiburan selaligus belajar mengenal hewan hewan laut..  Tapi kolam touch nya gak ada.. Padahal exited pengen bgt anak2..,5,05/12/2025 04:56:34
Sea World Ancol,"Seru bisa lihat ikan laut dari dekat, bahkan bisa pegang, kecuali hiu 🤭",5,05/11/2025 14:56:13
Sea World Ancol,"Ok, semoga koleksi ikannya bertambah, kolamnya terawat,
harga tebus photo-nya agak pricey",5,05/11/2025 14:36:42
Sea World Ancol,Bagus untuk edukasi anak,4,05/11/2025 07:17:23
Sea World Ancol,Oke,4,05/11/2025 00:00:43
Sea World Ancol,Kerenn,5,05/10/2025 22:51:51
Sea World Ancol,"Old, unkempt and charges 35rb per head just to enter a crappy old place",1,05/10/2025 11:48:19
Sea World Ancol,Better kesini hari minggu. Lebih sepi. Lebih nyaman.,5,05/10/2025 05:58:50
Sea World Ancol,Overall tempatnya bagus dan nyaman buat liburan keluarga.,5,05/10/2025 02:56:32
Sea World Ancol,Seru seru seru,5,05/09/2025 04:27:36
Sea World Ancol,Masyaallah anak suka banget liat koleksi sea world,5,05/07/2025 11:05:39
Sea World Ancol,"Tempat yang bagus untuk edukasi anak-anak..
Untuk mengenal makhluk  lautan..
Kalau beruntung bisa melihat pemberian makan dalam aquarium yang besar..",5,05/07/2025 10:27:21
Sea World Ancol,"Bulan mei ini saya mau mengulas sedikit SEAWORLD. Pertama kali saya kesini waktu SD/SLTP & sekarang saya kesini sdh berkeluarga. SEAWORLD yang sekarang nampaknya harus mulai di perhatikan seperti terowongan kacanya yg sdh buram & biota laut yg semakin sedikit. Kemudian setelah masuk antrian kedalam, kita ditawarin mau foto apa engga? Saran saya untuk harga fotonya mungkin jgn terlalu mahal apalagi pengunjungnya kebanyakan anak anak. Backgroundnya sih bagus (terowongan aquarium) & bentuknya gantungan kunci tapi terlalu mahal harganya. Untuk toilet nya sudah bersih & foodcourtnya lumayan enak enak makanannya. Sukses selalu SEAWORLD",4,05/06/2025 15:17:29
Sea World Ancol,"Liburan seru buat anak anak
Ramai pengunjungnya",5,05/06/2025 06:11:02
Sea World Ancol,Mesti dibatasi pengunjungnya,5,05/05/2025 11:51:47
Sea World Ancol,Alternatif pelepas penat sambil belajar dunia bawah laut dan air. Banyak hal yang belum kita pelajari di sekolah. Di sini banyak arenanya. Eksplore sebanyak-banyaknya.,5,05/05/2025 02:19:52
Sea World Ancol,Keren seakan kita berasa di dalam lautan 🙂,5,05/04/2025 23:48:21
Sea World Ancol,"Tiket beli di webnya promo wkt itu 60rb/orang kebetulan ambil di hari kerja/weekdays.
Sepiiii bangeeet kaya lengang berasa banget bisa nikmatin suasananya sambil foto-foto dengan tenang.
Ramenya cuma ada beberapa rombongan anak TK aja sih.
Worth it utk bawa anak ngeliat hewan bawa laut. 👌🏻",4,05/04/2025 12:38:23
Sea World Ancol,"The experience was decent, there was some few areas to explore and some interactive activities as-well. Surprisingly, as big as it seems, the place really doesn’t have that many attractions. Compared to the other aquariums I’ve visited in Indonesia, even just Jakarta specifically seem to have much more shows, feedings, and more different things to see. Some things that shocked me were the amount of roaches that I found. Even on the ground I see 3-4 larger roaches and the staff not doing anything about it. Another thing is they have a sign showing you on how to properly touch the sea creature (I believe it was turtles) and once you do that the staff tell you not to. The ticket price is also abit pricy considering there isn’t too much to see. It would be a lot nicer if things were updated and more looked after.",2,05/04/2025 10:43:10
Sea World Ancol,"Seru, menarik, tapi wahananya terasa kurang. Kami pikir untuk menikmati seluruh wahana akan makan waktu seharian, ternyata setengah hari sudah selesai, dengan sudah melihat semua atraksi yang ada",4,05/03/2025 23:35:21
Sea World Ancol,"Terakhir berkunjung sekitar 2015/2016, hampir sepuluh tahun lalu. Tidak banyak berubah, dan ada beberapa area yg baru sepertinya. Koleksi ikan masih sama sepertinya. Baru masuk aquarium ada staf yg menawarkan foto di green screen, keluar terowongan ikan pun ada.

Untuk toilet mohon untuk lebih diperhatikan kebersihannya..",4,05/03/2025 12:14:08
Sea World Ancol,"tempat yang bagus untuk menghabiskan liburan bersama keluarga, lumayan bisa habis 1-2 jam di dalam.. sayangnya jam2x  feeding ikan sebagian besar diatas jam 11an..",4,05/03/2025 05:16:29
Sea World Ancol,"bagus, mengedukasi",5,05/02/2025 13:21:39
Sea World Ancol,"area seaworld semuanya indoor jd enak adem hehe
petugasnya ramah ajasih
cuma sedih bgt musola sama rest area ga ada jd harus keluar dulu agak jauh",4,05/01/2025 23:23:45
Sea World Ancol,Sangat menakjubkan,5,05/01/2025 06:03:10
Sea World Ancol,Anak anak senang liat ikan ikan di seaworld dan juga pengalaman yg menyenangkan bagi anak anak,5,05/01/2025 01:05:57
Sea World Ancol,"Aku suka hewan laut, pertunjukan hewan lautnya lucu, gemas, dan asik. Tidak pernah ku lewatkan pertunjukan hewan nya. Karna tidak buat bosan ataupun ngantuk berkah kelucuan tingkah hewan yang menarik perhatian.",5,04/30/2025 09:42:59
Sea World Ancol,Sangat senang melihat semua jenis ikan laut,5,04/28/2025 12:57:40
