name,review_text,review_rating,review_datetime_utc
Ocean Dream Samudra - Ancol,Pertama kali mengunjunginya pada hari minggu datang pagi nungguin buka jam 9 masuknya antri banyak wahana cocok untuk semua keluarga cuman waktu sore hujan kurang tempat berteduh keluarga semua senang kapan kapan berkunjung lagi,5,05/18/2025 03:54:15
Ocean Dream Samudra - Ancol,Seru untuk bawa anak-anak kesini. Karena Outdoor saran saya bawa payung/topi untuk anak2.,5,05/16/2025 04:29:45
Ocean Dream Samudra - Ancol,Mantap,5,05/15/2025 08:51:12
Ocean Dream Samudra - Ancol,Membuka kembali memori waktu masih anak2 diajak kesni ...sekarang saya yg ajak anak2 kesni...semoga bisa menjadikan pengalaman yg berkesan untuk anak2...terima kasih telah memberikan kebahagian diwaktu anak-anak...♥️,5,05/15/2025 06:44:58
Ocean Dream Samudra - Ancol,"Tempat yg tepat untuk menghabiskan waktu bareng anak-anak, menambah pengetahuan dan pengalaman secara langsung",5,05/14/2025 07:22:15
Ocean Dream Samudra - Ancol,Harga murah meriah cocok untuk keluarga,5,05/13/2025 14:18:46
Ocean Dream Samudra - Ancol,Kerennn,5,05/10/2025 22:51:14
Ocean Dream Samudra - Ancol,"banyak wahana seru, binatang nya juga banyak",5,05/09/2025 07:42:45
Ocean Dream Samudra - Ancol,Seruuu bnaget liburan kesini ajak keluarga...,5,05/09/2025 00:32:09
Ocean Dream Samudra - Ancol,"Tempat yang asik untuk bawa keluarga karena di dalam nya banyak sekali wahana buat tontonan anak-anak yang sangat menghibur, seperti dholpin, anjing laut, mermaid, island birds, 5D juga banyak stand"" jajanan makanan dan minuman yang harganya masih terjangkau",5,05/06/2025 09:01:32
Ocean Dream Samudra - Ancol,Rekomend sekali,5,05/02/2025 07:48:49
Ocean Dream Samudra - Ancol,Luas dan seru,5,05/01/2025 06:52:14
Ocean Dream Samudra - Ancol,"Bersih,rapi,pelayanan ramah
Jadwal show sesuai jadwal",5,05/01/2025 04:28:34
Ocean Dream Samudra - Ancol,"Nagyon jó hely gyerekkel és anélkül is. Van itt delfinek show, fóka show, sellő show. Pingvin, alpaka. Sok órát voltunk bent, a programok kb. 30 percesek. A vidra show is nagyon érdekes volt.",4,04/28/2025 01:08:56
Ocean Dream Samudra - Ancol,"Bagus buat anak-anak belajar mengenal hewan laut, melihat pinguin langsung dan pertunjukkan lumba-lumba. Di dalamnya juga ada wahana-wahana yang bisa untuk anak-anak hingga dewasa",5,04/25/2025 04:45:54
Ocean Dream Samudra - Ancol,Tempat melihat binatang laut yg sangant menawan,5,04/24/2025 06:40:54
Ocean Dream Samudra - Ancol,"Datang kesini weekday ketemu rombongan dari sekolah2, nonton wahana 5D, Mermaid, Lionsea, Lumba2 dll banyak wahana permainan jg, Taman rekreasi yg cocok utk keluarga",5,04/22/2025 12:18:19
Ocean Dream Samudra - Ancol,"Aquarium nya kurang jernih,sama maaf liat baju mermaid nya udah pada bolong, seharusnya baju nya lebih menarik lagi",4,04/20/2025 03:39:51
Ocean Dream Samudra - Ancol,"Tempat yg asik untuk mengajak keluarga bertamasya, pertunjukan yg asik, seru, dan lucu. Spot makanan yg gampang di temui, ada juga pertunjukan2 spesial (event tertentu) membuat datang ke tempat ini gak bikin bosen 🤣",5,04/20/2025 02:19:46
Ocean Dream Samudra - Ancol,"Area nya juga tidak Terawat, ada karyawan saat pintu masuk ketus jawab nya ketika saya bertanya. Mending ke Taman Safari lebih seru",3,04/19/2025 12:50:06
Ocean Dream Samudra - Ancol,"seharusnya pihak pengelola lebih ketat terhadap aturan dengan melarang membawa rokok ke dalam area, mengingat banyak anak dan bayi didalam area. walaupun area terbuka tetep aja kalo 1-2 bahkan puluhan yang merokok asepnya bisa dihirup anak anak. apakah layak? SDM SDM yang kaya gini kalo dikasih tau pasti batu/tambeng. jadi tolong diperhatikan lagi aturan yang ketat!",1,04/19/2025 09:34:52
Ocean Dream Samudra - Ancol,"Pertunjukan lumba2 kurang bagus, lumba2nya tidak nurut banyak yg gagal",1,04/19/2025 07:03:52
Ocean Dream Samudra - Ancol,"sangat menarik, kalau bisa diweekday kesininya",5,04/18/2025 10:47:04
Ocean Dream Samudra - Ancol,"Seru sekali ,sayang kali pas kesana pas hujan.",4,04/15/2025 06:22:38
Ocean Dream Samudra - Ancol,Menyenangkan,5,04/12/2025 10:10:54
Ocean Dream Samudra - Ancol,"Jadwal suka ber ubah ubah , tidak sesuai dengan IG , untuk antrian yg teratur hanya di 5D karena berurut ,tapi untuk show lainnya parah, berjubel desek desek an ,",5,04/09/2025 09:09:18
Ocean Dream Samudra - Ancol,"Tolong lebih di tingkatkan lagi pelayanan kepada publik nya ,lebih ramah, melayani pengunjung, petugas nya ditambah untuk mengkoordinasikan pengunjung ,sudah antrian panjang' tiba tiba-tiba didepan di close,kamu datang jauh' jauh ,sudah beli tiket menurut kami lumayan diakumulasi la Dengan rombongan ratusan berapa jumlah nya .

Untuk atraksi cuma sebentar
Durasi y min di tambah lah
Petugas juga g ada di ber-bagai titik bingung jadi nya mau tanya tanya",1,04/07/2025 18:25:19
Ocean Dream Samudra - Ancol,"Berkunjung di waktu liburan sekolah. Kami datang di sebelum jam bukanya, jadi belum terlalu ramai, hanya saja memang saat baru masuk belum ada show ataupun permainan yang bisa dicoba. Tapi gapapa, malah bisa menyusun jadwal wahana dan show yang ingin dicoba.

Untuk show nya, kalau bisa dilihat semua ya biar tidak rugi hehe.. tapi kalau harus pilih, menurut saya yang wajib dilihat adalah cinema 5D, dolphin, dan sealion & friends. Kalau untuk permainan, yg antriannya paling panjang adalah ubur ubur (balon udara) dan mini roller coaster. Bisa naik berkali kali, yang penting antri lagi.

Lebih hemat kalau beli tiketnya minimal sekaligus 2 wahana ancol ya, jauh lebih hemat. Waktu itu saya beli 2 wahana, plus seaworld. Paginya ke ocean dream, menjelang sore ke seaworld. Kalau combo 3 wahana lebih hemat lagi, tapi waktunya terlalu mepet.",5,04/07/2025 03:07:29
Ocean Dream Samudra - Ancol,"Hari Sabtu kemarin, liburan lebaran, kami sekeluarga berlibur ke Samudra Ancol. Datang ke sini karena ingin melihat atraksi Lumba-lumba bersama anak-anak. Harga tiket kami beli di applikasi biru ya, tiket weekend & bundling dengan SeaWorld seharga Rp. 220.000/orang. Dengan harga segitu dan fasilitas serta atraksi yang banyak, saya fikir sudah worth it ya.

Kami sampai sekitar jam 8, pintu gerbang di buka jam 9 pagi. Saat masuk anak2 excited sekali. Selain ada pertunjukan dari lumba-lumba & friends, banyak wahana yang bisa dinikmati oleh anak2 dan dewasa.

Kami menyaksikan atraksi pinguin & mermaid show. Setelah itu kami menonton atraksi Lumba-lumba. Berikutnya kami menonton atraksi singa laut dan berang2. Atraksi berlangsu sekitar 25-30 menit ya guys. Kami juga befoto bersama lumba-lumba, untuk harganya 150rb/1 foto. Fotonya cukup bagus, lumayan untuk kenangan anak2  nanti.

Banyak vending machine minuman disana, harganya lebih murah dibandingkan beli di food stall. Air mineral seharga 7rb & air kemasan manis seharga 10rb aja. Food stall cemilan dan makanan beratpun ada ya guys, komplit semuanya. Saya beli ayam crispy 4pcs dan nasi 2, seharga 150rb. Harga masih standard, harga tempat wisata yaa...

Toilet banyak dan cukup bersih, yang saya suka walaupun toiletnya duduk tapi ada keran air untuk ceboknya.
Mushola cukup besar juga yaa, bersih tapi terbuka.

Kami tidak sempat naik wahana dan nonton cinema 5D. Karena mau lanjut masuk ke Seaworld, takut kesorean.

So far, kami sekeluarga happy sekali main di Samudra Ancol dari jam 09.00-14.00. Walaupun capek karena jalan terus, tapi puas sekali berlibur di sini.

We'll be back soon yaa!
Sukses Selalu Samudra Ancol 💕",5,04/06/2025 23:10:06
Ocean Dream Samudra - Ancol,Bnyak tukang poto maksa tolong donk jd bikin risiko bnget....,1,04/06/2025 08:59:52
Ocean Dream Samudra - Ancol,Sedikit mainannya banyak yg gak bisa dimainkan,2,04/06/2025 00:41:00
Ocean Dream Samudra - Ancol,Nyenengin bocah di saat liburan lebaran. 😁😁👍,5,04/05/2025 13:31:32
Ocean Dream Samudra - Ancol,"good expirience, clean and friendly staff",4,04/03/2025 11:15:48
Ocean Dream Samudra - Ancol,Di area pertunjukan lumba2 tendanya banyak yg bocor jadi kemarin pas hujan banyak spot duduk yg basah...,4,04/03/2025 09:25:33
Ocean Dream Samudra - Ancol,"Rempat yang menyenangkan, cocok untuk mengajak anak"" datang kesini",5,04/03/2025 06:31:58
Ocean Dream Samudra - Ancol,"Great and fun place to visit during holiday, especially for kids. Lots of animal show and educational places.",5,04/03/2025 04:35:14
Ocean Dream Samudra - Ancol,Datang saat libur nasional seperti idul Fitri harus siap siap antri panjang. Hampir semua wahana gak bisa di ikuti. Sebaiknya sudah di lokasi dari pagi hari jam 9. Agar semua wahana bisa di kunjungi dan penampilan di setiap wahana bisa dilihat.,5,04/02/2025 22:42:54
Ocean Dream Samudra - Ancol,"Gak kid friendly. Tangga2 curam, setiap wahana stroller harus dititip di deket pintu masuk jadi repot. Kalo ujan tangga2 licin dan g ada anti slip. Performance nya bntr, ga worth it buat desek2an rame ngantri apalagi kalo ujan, bocor dari tenda2nya",2,04/01/2025 07:14:18
Ocean Dream Samudra - Ancol,"Bersama keluarga, tempatnya nyaman tapi arena pertunjukan lumba-lumbanya bocor ketika hujan mohon diberikan perbaikan ya",1,03/31/2025 07:38:12
Ocean Dream Samudra - Ancol,Tempat yg bagus utk pengenalan laut bagi anak anak,4,03/30/2025 06:56:31
Ocean Dream Samudra - Ancol,Tanti spettacoli e varie attrazioni. Abbiamo passato un bel pomeriggio.,5,03/29/2025 11:29:17
Ocean Dream Samudra - Ancol,"Good experience. You need to check the schedule of sea animals show to get full experience here. Some play ground and kids arena are not available due to renovation. Here you would got more choices rather than sea world area. Bundling ticket prefered.

Bring your cap or umbrella to protect you under sun or rain.",5,03/28/2025 11:29:38
Ocean Dream Samudra - Ancol,"Seru banyak show, kalau kesini bulan puasa banyak promo",5,03/12/2025 22:05:53
Ocean Dream Samudra - Ancol,Lumayan buat anak anak. Ada pertunjukan lumba-lumba dan arena bermain,5,03/10/2025 12:09:47
Ocean Dream Samudra - Ancol,"Tempatnya seru, rekomen buat edukasi anak… banyak tempat show yg bisa di kunjungi.. seharian juga betah kita",5,03/06/2025 13:55:05
Ocean Dream Samudra - Ancol,"Came here on weekday and it's kinda crowded due to student's outing class from several school. Better come here at morning cause some of the show starts at 9.15 and 9.45. I almost miss Mermaid show at 10.15 but i make it on time. On weekday, there are only 2 shows time available in each attraction except 5D show. I really enjoy all the show. There are also some rides available for children to ride on.",4,03/02/2025 23:25:33
Ocean Dream Samudra - Ancol,"Sebenernya tempatnya bagus dan hiburannya oke. Mungkin sangat disayangkan pas saya ke lokasi dolphin show, kita harus naik tangga tinggi sedangkan posisinya saya ini bawa anak kecil dan lansia. Entah apa pertimbangan panitia tidak membuka lebih awal gate yang akses tanpa naik tangga.

Lalu masih terdapat beberapa pedagang dan tukang foto keliling yang cukup ""maksa"". Terutama tukang fotonya, saya rasa bila saya gak mau difoto gak perlulah difoto foto sembarang. Karena kan saya jadi bingung mau ditebus ya fotonya jelek, gak ditebus dia nya kasian. Minta tarif masa awalnya 35 ribu perfoto padahal shoot nya sembarangan dan kami jelas gamau difoto. Jadilah deal di 50000 untuk 5 foto.",4,02/27/2025 16:49:08
Ocean Dream Samudra - Ancol,Masih worthit kalau promo,5,02/20/2025 09:24:17
Ocean Dream Samudra - Ancol,"Kadang kurang kondusif kalau lagi banyak kegiatan anak sekolah acaranya jdi bentrok semua but so far so good, cuma agak lelah aja wkwkw",4,02/19/2025 21:40:10
Ocean Dream Samudra - Ancol,Cocok buat anak dah pokonya,5,02/19/2025 13:31:02
Ocean Dream Samudra - Ancol,"sy nntn dolpinshow keadaan penuh..sy berdiri kata petugas suruh duduk..sy duduk ditempat yg ksong..ehh petugasnya dtg lagi dgn muka g ramah..blg jgn duduk disitu,suruh cari tempat diatas..harusnya dr awal kasih tau donk..jangan berdiri silahkan cari tempat ddk diatas..dgn muka yg ramah..ini mah sumpah mukanya g enak bgt",1,02/19/2025 08:40:30
Ocean Dream Samudra - Ancol,"Antrian tidak ada petugas yang mengawasi, petugas dan wahana tidak ramah anak berkebutuhan khusus",1,02/18/2025 09:23:54
Ocean Dream Samudra - Ancol,"Seru, banyak permainan gratis buat anak dan dewasa",5,02/18/2025 08:07:32
Ocean Dream Samudra - Ancol,lingkungan dan staff tidak ramah special need. antrian barisan untuk masuk lokasi tidak teratur. jumlah orang yang masuk wahana tidak dibatasi sehingga crowded. toilet banjir dan bau,1,02/17/2025 08:42:49
Ocean Dream Samudra - Ancol,Tidak ramah oleh anak special needs.... petugas tidak ramah dan kurang baik.... toilet banjir dan bau. Terlalu krodit dan tidak ada batasannya di setiap show.,1,02/17/2025 08:41:48
Ocean Dream Samudra - Ancol,"ga aksesibel untuk anak berkebutuhan khusus, tolong dong diedukasi staffnyaa, udah ga ramah, judes pulaa. pahami gimana anak anak berkebutuhan khusus. apa salahnya sih diutamakan dulu, fyi mereka ga bisa menunggu lama atau berakhir tantrum",1,02/17/2025 08:35:51
Ocean Dream Samudra - Ancol,"Seru banget, liat mermaid show, liat cinema 5d 😍 tempat sama fasilitas nya jga nyaman banget... Dan lebih mudah beli tiketnya online jauh² hari..",5,02/17/2025 03:31:36
Ocean Dream Samudra - Ancol,"Kesana pas acara anak TK Se kabupaten, Masya Allah rame nyaa tapi setelah belasan tahun baru ke Ancol, sekarang udah bagus banget bangunan dan fasilitasnya",5,02/16/2025 15:12:10
Ocean Dream Samudra - Ancol,"Alhamdulillah TAUD Al ikhlas berkesempatan berkunjung di bulan Februari ke samudera ancol, di hari jumat karena berdasarkan rekomendasi dari pengelola jumat lebih sepi dari hari biasanya yang ada porseni sehingga sangat padat.
Kondisi nyaman memang pengunjung tidak terlalu membludak. Tapi ternyata wahana pertunjukan akan berhenti di jam 11-13 untuk para petugas sholat jum'at. Sebenarnya tidak. Masalah tapi sayangnya kondisi ini tidak di informasikan di awal akhirnya ada beberapa wanaha yang tidak bisa di saksikan karena menyesuaikan waktu kepulangan.
Alhamdulillah cuaca cerah",5,02/15/2025 03:37:43
Ocean Dream Samudra - Ancol,"bagus 🌟✨!!, cuman sayang bgt liat lumba² di aquarium doang, liat langsung nya full ngantri bgt :(.",5,02/12/2025 09:29:19
Ocean Dream Samudra - Ancol,Keren,5,02/12/2025 08:46:32
Ocean Dream Samudra - Ancol,👍🏿👍🏿👍🏿,5,02/12/2025 02:36:35
Ocean Dream Samudra - Ancol,Nice place to get holiday with my family and kids,5,02/12/2025 02:32:28
Ocean Dream Samudra - Ancol,"Tempat tujuan wisata yang masih menjadi favorit keluarga hingga saat ini, mungkin lebih mengantisipasi penumpukan pengunjung pada saat hari libur bisa membeli tiket terusan pada banyak aplikasi.",5,02/11/2025 03:15:56
Ocean Dream Samudra - Ancol,"Jangan ke samudra dah rugiiii, mending ke taman safari sekalian biar kata mahal juga, banyak anak sekolah numpukkkk disitu percuma gak bisa liat wahana wahannya",1,02/04/2025 12:05:16
Ocean Dream Samudra - Ancol,"Senang sekali menginap di mercure ancol. Hotel yang sangat kids friendly. Cocok untuk family staycation. Staff front office sangat ramah, especially Kak Fitria, thank you for the free upgrade. Check in process very smooth",5,02/04/2025 09:36:32
Ocean Dream Samudra - Ancol,Sudah banyak perkembangan. Tempat bersih. layanan baik. Dtg pas waktu berbarengan anak2 sekolah.,5,02/04/2025 06:30:35
Ocean Dream Samudra - Ancol,Senang sekali bisa berkunjung kesini,5,02/04/2025 04:14:41
Ocean Dream Samudra - Ancol,"Kesini lagi setelah 5th lamanya, pasca Aksera dari pasar seni Ancol. edukasi anak² ttg dunia lumba², singa laut, penguin, pertunjukkan mermaid, wahana bermain lainnya. pertunjukkan ada jam jamnya, maka sebaiknya sudah diperhitungkan biar dapet semuanya.",5,02/03/2025 06:33:38
Ocean Dream Samudra - Ancol,"Pas mau dateng harus cek jam show, aku salah harusnya ke samudra dlu baru ke sea world biar ga ketinggalan byk show",4,02/02/2025 13:17:46
Ocean Dream Samudra - Ancol,"Great experience.
Much better if have bundling for photos & ticket",5,02/01/2025 16:42:44
